Date,Open,High,Low,Close,Adj Close,Volume
2007-05-23,4.656400,4.666100,4.617590,4.646700,2.852479,150410362
2007-05-25,4.569090,4.598190,4.539990,4.569090,2.804836,280776652
2007-05-28,4.598190,4.617590,4.520590,4.549690,2.792926,184252251
2007-05-29,4.539990,4.559390,4.472080,4.539990,2.786973,210816239
2007-05-30,4.472080,4.510880,4.375070,4.452680,2.733376,353923574
2007-05-31,4.472080,4.578790,4.442980,4.549690,2.792926,278707221
2007-06-01,4.588490,4.656400,4.530290,4.607890,2.828655,336506157
2007-06-04,4.646700,4.656400,4.569090,4.588490,2.816745,174209708
2007-06-05,4.617590,4.617590,4.491480,4.578790,2.810791,195447182
2007-06-06,4.588490,4.588490,4.510880,4.559390,2.798882,152617136
2007-06-07,4.501180,4.598190,4.491480,4.530290,2.781017,247209967
2007-06-08,4.462380,4.491480,4.413880,4.452680,2.733376,378290447
2007-06-11,4.501180,4.501180,4.452680,4.472080,2.745284,179627517
2007-06-12,4.462380,4.481780,4.413880,4.462380,2.739330,163082061
2007-06-13,4.433280,4.510880,4.423580,4.472080,2.745284,211457750
2007-06-14,4.481780,4.637000,4.472080,4.617590,2.834608,521946445
2007-06-15,4.704900,4.821310,4.685500,4.772810,2.929894,870648878
2007-06-18,4.947420,5.141440,4.947420,5.073530,3.114498,993277889
2007-06-20,5.112340,5.228750,5.025030,5.025030,3.084725,689012149
2007-06-21,5.044430,5.238450,4.995930,5.238450,3.215738,552387080
2007-06-22,5.209340,5.257850,5.073530,5.160840,3.168094,494633270
2007-06-25,5.092930,5.228750,5.044430,5.044430,3.096633,278589160
2007-06-26,5.102630,5.102630,5.005630,5.044430,3.096633,301901186
2007-06-27,4.995930,5.180240,4.918320,5.170540,3.174049,537917198
2007-06-28,5.238450,5.364560,5.199640,5.257850,3.227647,723378551
2007-06-29,5.267550,5.335450,5.170540,5.209340,3.197868,376540367
2007-07-03,5.316050,5.335450,5.228750,5.316050,3.263374,276997437
2007-07-04,5.335450,5.480970,5.335450,5.461570,3.352705,394997150
2007-07-05,5.461570,5.645880,5.442160,5.607080,3.442029,485151928
2007-07-06,5.607080,5.713790,5.568270,5.684680,3.489666,397040429
2007-07-09,5.723490,5.771990,5.674980,5.704090,3.501581,389105225
2007-07-10,5.771990,5.839900,5.704090,5.830200,3.578997,387408710
2007-07-11,5.694390,5.820500,5.645880,5.684680,3.489666,492347644
2007-07-12,5.723490,5.771990,5.577980,5.616780,3.447984,250764271
2007-07-13,5.723490,5.771990,5.674980,5.704090,3.501581,226762757
2007-07-16,5.810800,5.810800,5.636180,5.645880,3.465847,152866916
2007-07-17,5.577980,5.733190,5.568270,5.665280,3.477756,190275225
2007-07-18,5.607080,5.626480,5.490670,5.529470,3.394387,320471367
2007-07-19,5.577980,5.684680,5.500370,5.655580,3.471802,225488828
2007-07-20,5.733190,5.820500,5.674980,5.810800,3.567087,285258320
2007-07-23,5.810800,5.898100,5.752590,5.859300,3.596860,248911773
2007-07-24,5.859300,5.878700,5.771990,5.801090,3.561126,241881309
2007-07-25,5.752590,5.752590,5.674980,5.723490,3.513490,300513929
2007-07-26,5.713790,5.791390,5.626480,5.674980,3.483711,230806580
2007-07-27,5.626480,5.626480,5.403360,5.471270,3.358659,581138497
2007-07-30,5.529470,5.558570,5.451860,5.539170,3.400341,267533464
2007-07-31,5.597380,5.733190,5.539170,5.733190,3.519444,278629245
2007-08-01,5.636180,5.655580,5.364560,5.442160,3.340790,560443793
2007-08-02,5.519770,5.568270,5.364560,5.480970,3.364614,331969214
2007-08-03,5.626480,5.674980,5.519770,5.568270,3.418205,344573015
2007-08-06,5.461570,5.471270,5.335450,5.345160,3.281244,323483046
2007-08-07,5.432460,5.461570,5.257850,5.286950,3.245510,260800098
2007-08-08,5.335450,5.529470,5.325750,5.500370,3.376523,297794048
2007-08-09,5.626480,5.645880,5.451860,5.500370,3.376523,304665961
2007-08-10,5.335450,5.374260,5.286950,5.364560,3.293153,312055844
2007-08-13,5.471270,5.471270,5.306350,5.374260,3.299108,208210890
2007-08-14,5.383960,5.413060,5.316050,5.354860,3.287198,186854894
2007-08-15,5.257850,5.316050,5.141440,5.170540,3.174049,396116362
2007-08-16,4.976520,5.015330,4.831010,4.879520,2.995400,679241208
2007-08-17,4.937720,4.966820,4.491480,4.704900,2.888206,815590177
2007-08-20,4.918320,5.325750,4.898920,5.277250,3.239555,700212750
2007-08-21,5.723490,5.723490,5.296650,5.383960,3.305062,619978042
2007-08-22,5.480970,5.577980,5.364560,5.558570,3.412250,298006370
2007-08-23,5.723490,5.771990,5.645880,5.684680,3.489666,564624455
2007-08-24,5.558570,5.704090,5.451860,5.684680,3.489666,531002310
2007-08-27,5.820500,6.004810,5.781690,5.995110,3.680230,724550215
2007-08-28,5.975710,5.985410,5.878700,5.907800,3.626633,492954808
2007-08-29,5.723490,5.869000,5.684680,5.820500,3.573041,466472236
2007-08-30,5.956310,6.111520,5.917500,6.092120,3.739781,612592511
2007-08-31,6.121220,6.441350,6.072720,6.354040,3.900567,748324725
2007-09-03,6.160020,6.344340,6.111520,6.315240,3.876748,381616271
2007-09-04,6.451050,6.615960,6.392840,6.470450,3.972028,545060506
2007-09-05,6.548060,6.586860,6.373440,6.451050,3.960118,351177412
2007-09-06,6.402550,6.645070,6.402550,6.635370,4.073267,382171684
2007-09-07,6.635370,6.742070,6.489850,6.732370,4.132813,487678145
2007-09-10,6.577160,6.703270,6.548060,6.645070,4.079223,340780031
2007-09-11,6.654770,6.722670,6.518960,6.596560,4.049443,281255116
2007-09-12,6.693570,6.703270,6.557760,6.625660,4.067307,211610120
2007-09-13,6.645070,6.674170,6.596560,6.654770,4.085176,161574740
2007-09-14,6.664470,6.819680,6.664470,6.771180,4.156637,335823414
2007-09-17,6.771180,6.800280,6.645070,6.654770,4.085176,225064467
2007-09-18,6.596560,6.654770,6.557760,6.635370,4.073267,219147731
2007-09-19,6.936090,6.936090,6.829380,6.906990,4.240006,485402103
2007-09-20,6.906990,7.198010,6.897290,7.139810,4.382929,469494077
2007-09-21,7.130110,7.246520,7.071900,7.246520,4.448435,317899825
2007-09-24,7.246520,7.450230,7.178610,7.421130,4.555624,463117832
2007-09-25,7.265920,7.265920,6.839080,6.877890,4.260610,680887163
2007-09-27,6.974890,7.013700,6.848780,6.906990,4.278636,474224224
2007-09-28,6.868190,6.936090,6.771180,6.897290,4.272627,386350786
2007-10-02,7.149510,7.159210,6.974890,7.033100,4.356756,468804400
2007-10-03,7.062200,7.275620,6.858480,7.004000,4.338730,644063191
2007-10-04,6.906990,6.984600,6.722670,6.800280,4.212533,411176871
2007-10-05,6.887590,6.916690,6.809980,6.887590,4.266618,356095904
2007-10-08,7.062200,7.178610,6.974890,7.033100,4.356756,480206820
2007-10-09,6.984600,7.130110,6.926390,7.120410,4.410842,273885674
2007-10-10,7.188310,7.265920,7.101010,7.217410,4.470930,515020197
2007-10-11,7.188310,7.401730,7.178610,7.285320,4.512998,445099870
2007-10-12,7.265920,7.275620,6.994300,7.178610,4.446895,340443374
2007-10-15,7.178610,7.178610,7.004000,7.130110,4.416851,288159498
2007-10-16,7.130110,7.256220,6.965190,6.994300,4.332721,396413997
2007-10-17,6.887590,7.101010,6.887590,7.071900,4.380791,347086175
2007-10-18,7.139810,7.256220,6.974890,7.081600,4.386800,386550948
2007-10-22,6.790580,6.906990,6.761480,6.868190,4.254601,384628808
2007-10-23,6.906990,7.207710,6.868190,7.081600,4.386800,382417651
2007-10-24,7.139810,7.295020,7.023400,7.110710,4.404833,425740430
2007-10-25,7.275620,7.586050,7.265920,7.556940,4.681256,1173321646
2007-10-26,7.566640,7.615150,7.392030,7.518140,4.657221,496245740
2007-10-29,7.838270,8.041990,7.799460,8.022580,4.969705,553737362
2007-10-30,8.051690,8.701640,8.051690,8.546430,5.294210,812944490
2007-10-31,8.527030,8.604630,8.352410,8.459120,5.240125,435910919
2007-11-01,8.536730,8.643440,8.323310,8.410620,5.210081,296320013
2007-11-02,7.993480,8.245700,7.954680,7.983780,4.945669,475294896
2007-11-05,7.838270,7.983780,7.489040,7.556940,4.681256,419807172
2007-11-06,7.741260,7.741260,7.450230,7.702460,4.771401,432829727
2007-11-07,7.944980,7.944980,7.760660,7.789760,4.825481,327927603
2007-11-08,7.566640,7.586050,7.469640,7.518140,4.657221,369099512
2007-11-09,7.508440,7.838270,7.489040,7.586050,4.699290,381195975
2007-11-12,7.430830,7.537540,7.246520,7.275620,4.506989,376529694
2007-11-13,7.246520,7.353230,7.033100,7.227120,4.476945,503353481
2007-11-14,7.421130,7.760660,7.421130,7.750960,4.801445,415372189
2007-11-15,7.663650,7.857670,7.566640,7.576350,4.693280,317503332
2007-11-16,7.799460,7.799460,7.178610,7.217410,4.470930,530132247
2007-11-19,7.227120,7.324120,7.081600,7.091300,4.392809,265091044
2007-11-20,6.868190,7.314420,6.780880,7.217410,4.470930,557253062
2007-11-21,7.178610,7.178610,6.809980,6.858480,4.248585,462349290
2007-11-22,6.703270,6.984600,6.645070,6.693570,4.146430,430738935
2007-11-23,6.848780,6.936090,6.780880,6.877890,4.260610,254274936
2007-11-26,7.217410,7.217410,7.062200,7.207710,4.464921,333912358
2007-11-27,6.965190,7.285320,6.906990,7.110710,4.404833,271980008
2007-11-28,7.493890,7.493890,7.081600,7.236820,4.482954,256014293
2007-11-29,7.372630,7.382330,7.217410,7.314420,4.531024,749827615
2007-11-30,7.353230,7.353230,7.168910,7.275620,4.506989,254727534
2007-12-03,7.275620,7.324120,7.168910,7.236820,4.482954,206793653
2007-12-04,7.227120,7.265920,7.168910,7.256220,4.494971,152759385
2007-12-05,7.227120,7.586050,7.178610,7.576350,4.693280,359801444
2007-12-06,7.220330,7.750960,7.220330,7.469640,4.627177,501050288
2007-12-07,7.566640,7.576350,7.246520,7.246520,4.488963,392217932
2007-12-10,7.770360,7.770360,7.033100,7.110710,4.404833,346409411
2007-12-11,7.256220,7.256220,7.091300,7.227120,4.476945,213859046
2007-12-12,7.120410,7.120410,6.984600,7.013700,4.344738,348808804
2007-12-13,6.965190,6.994300,6.722670,6.761480,4.188498,504721962
2007-12-14,6.742070,6.771180,6.548060,6.596560,4.086336,420393079
2007-12-17,6.548060,6.548060,6.324940,6.383140,3.954129,353751336
2007-12-18,6.402550,6.470450,6.227930,6.363740,3.942112,324130560
2007-12-19,6.402550,6.518960,6.266730,6.431650,3.984179,207534184
2007-12-20,6.402550,6.509250,6.402550,6.451050,3.996197,135290556
2007-12-21,6.557760,6.557760,6.421950,6.480150,4.014224,233648173
2007-12-24,6.538360,6.780880,6.528660,6.742070,4.176474,172617898
2007-12-27,6.751780,6.761480,6.470450,6.518960,4.038265,272698180
2007-12-28,6.431650,6.470450,6.305540,6.373440,3.948121,288860445
2007-12-31,6.383140,6.441350,6.363740,6.421950,3.978171,118621591
2008-01-02,6.383140,6.383140,6.257030,6.315240,3.912067,163694595
2008-01-03,6.257030,6.257030,5.946610,5.975710,3.701741,463331600
2008-01-04,5.917500,6.111520,5.917500,6.033910,3.737793,385502217
2008-01-07,5.907800,5.907800,5.713790,5.830200,3.611603,470994298
2008-01-08,5.898100,6.160020,5.898100,6.004810,3.719767,594360445
2008-01-09,6.014510,6.421950,5.936910,6.421950,3.978171,594148978
2008-01-10,6.324940,6.489850,6.286140,6.315240,3.912067,464873295
2008-01-11,6.324940,6.548060,6.237630,6.257030,3.876008,530167005
2008-01-14,6.257030,6.392840,6.072720,6.092120,3.773853,275229043
2008-01-15,6.189130,6.227930,5.917500,5.956310,3.689724,412035959
2008-01-16,5.771990,5.859300,5.636180,5.674980,3.515449,669807617
2008-01-17,5.723490,5.985410,5.471270,5.859300,3.629629,644940660
2008-01-18,5.684680,5.956310,5.674980,5.936910,3.677706,521759184
2008-01-21,5.820500,5.849600,5.461570,5.500370,3.407285,525865100
2008-01-22,5.640060,5.640060,4.734000,4.831010,2.992640,1003377037
2008-01-23,5.141440,5.684680,5.015330,5.607080,3.473387,932756838
2008-01-24,5.065770,5.888400,5.065770,5.471270,3.389258,627788025
2008-01-25,5.238450,6.053320,5.238450,6.004810,3.719767,693602657
2008-01-28,5.752590,5.791390,5.510070,5.645880,3.497423,543007693
2008-01-29,5.820500,5.820500,5.684680,5.723490,3.545500,311851555
2008-01-30,5.791390,5.791390,5.354860,5.403360,3.347190,401002405
2008-01-31,5.393660,5.471270,5.160840,5.228750,3.239026,421990956
2008-02-01,5.306350,5.733190,5.267550,5.684680,3.521459,555838746
2008-02-04,5.849600,6.053320,5.849600,5.995110,3.713758,506153624
2008-02-05,5.917500,5.966010,5.859300,5.898100,3.653664,209257482
2008-02-06,5.519770,5.577980,5.442160,5.519770,3.419302,439163530
2008-02-11,5.442160,5.480970,5.131740,5.199640,3.220993,422047380
2008-02-12,5.286950,5.335450,5.199640,5.257850,3.257052,247350887
2008-02-13,5.335450,5.519770,5.306350,5.393660,3.341182,331163661
2008-02-14,5.539170,5.674980,5.519770,5.665280,3.509440,359242713
2008-02-15,5.529470,5.752590,5.490670,5.723490,3.545500,275442673
2008-02-18,5.801090,5.830200,5.548870,5.568270,3.449347,217782755
2008-02-19,5.674980,5.820500,5.626480,5.752590,3.563526,195023479
2008-02-20,5.771990,5.791390,5.510070,5.558570,3.443337,247933895
2008-02-21,5.636180,5.636180,5.500370,5.529470,3.425311,253192387
2008-02-22,5.345160,5.432460,5.316050,5.422760,3.359208,318132724
2008-02-25,5.480970,5.480970,5.316050,5.345160,3.311137,196255605
2008-02-26,5.393660,5.490670,5.383960,5.451860,3.377234,174477084
2008-02-27,5.616780,5.820500,5.616780,5.791390,3.587561,538896402
2008-02-28,5.771990,5.995110,5.733190,5.878700,3.641646,387788817
2008-02-29,5.791390,5.917500,5.771990,5.869000,3.635638,315468286
2008-03-03,5.704090,5.723490,5.607080,5.655580,3.503432,389396377
2008-03-04,5.674980,5.704090,5.432460,5.510070,3.413293,404180743
2008-03-05,5.898100,5.898100,5.374260,5.461570,3.383249,302847861
2008-03-06,4.840710,5.655580,4.840710,5.519770,3.419302,320972469
2008-03-07,5.383960,5.461570,5.335450,5.393660,3.341182,541014051
2008-03-10,5.335450,5.393660,5.180240,5.393660,3.341182,411529414
2008-03-11,5.286950,5.471270,5.189940,5.461570,3.383249,318617169
2008-03-12,5.328660,5.665280,5.328660,5.558570,3.443337,420178367
2008-03-13,5.461570,5.500370,5.180240,5.219040,3.233010,371753906
2008-03-14,5.286950,5.383960,5.180240,5.199640,3.220993,307510143
2008-03-17,4.947420,5.034730,4.801910,4.869810,3.016675,529466232
2008-03-18,5.015330,5.044430,4.753400,5.044430,3.124846,630783794
2008-03-19,5.286950,5.335450,5.189940,5.228750,3.239026,469796836
2008-03-20,4.995930,5.083230,4.889220,4.976520,3.082778,407445312
2008-03-25,5.102630,5.510070,5.102630,5.432460,3.365216,520845156
2008-03-26,5.102630,5.597380,5.102630,5.490670,3.401276,382507614
2008-03-27,5.422760,5.597380,5.354860,5.548870,3.437329,304818162
2008-03-28,5.548870,5.820500,5.539170,5.801090,3.593570,527429808
2008-03-31,5.723490,5.752590,5.587680,5.597380,3.467379,247579755
2008-04-01,5.704090,5.869000,5.655580,5.830200,3.611603,408513712
2008-04-02,5.704090,6.237630,5.704090,6.121220,3.791879,584595994
2008-04-03,6.092120,6.383140,6.092120,6.305540,3.906059,426658764
2008-04-07,6.354040,6.383140,6.237630,6.334640,3.924086,300311944
2008-04-08,6.237630,6.324940,6.160020,6.208530,3.845964,291742217
2008-04-09,6.208530,6.373440,6.072720,6.111520,3.785870,352753144
2008-04-10,6.198830,6.373440,6.140620,6.334640,3.924086,340749934
2008-04-11,6.451050,6.528660,6.412250,6.518960,4.038265,469706540
2008-04-14,6.324940,6.354040,6.092120,6.130920,3.797888,395890187
2008-04-15,6.189130,6.276430,6.043610,6.189130,3.833946,272871875
2008-04-16,6.257030,6.286140,6.082420,6.160020,3.815915,138506181
2008-04-17,6.286140,6.324940,6.179430,6.218230,3.851974,266665403
2008-04-18,6.208530,6.218230,5.936910,6.024210,3.731785,504626119
2008-04-21,6.160020,6.189130,6.111520,6.169730,3.821930,346995150
2008-04-22,6.121220,6.354040,6.024210,6.334640,3.924086,379156648
2008-04-23,6.354040,6.460750,6.295840,6.441350,3.990189,307887201
2008-04-24,6.577160,6.683870,6.518960,6.625660,4.104362,444174507
2008-04-25,6.683870,6.683870,6.460750,6.528660,4.044273,242344989
2008-04-28,6.722670,6.809980,6.683870,6.703270,4.152439,393383426
2008-04-29,6.790580,6.868190,6.732370,6.839080,4.236568,428899559
2008-04-30,6.887590,6.887590,6.771180,6.819680,4.224551,246671602
2008-05-02,7.004000,7.071900,6.955490,6.974890,4.320697,365378089
2008-05-05,6.984600,7.023400,6.877890,6.926390,4.290653,250526958
2008-05-06,6.926390,7.052500,6.916690,6.974890,4.320697,232391604
2008-05-07,7.033100,7.033100,6.693570,6.751780,4.182489,344758410
2008-05-08,6.693570,6.751780,6.615960,6.751780,4.182489,230402272
2008-05-09,6.761480,6.809980,6.567460,6.586860,4.080327,277840715
2008-05-13,6.606260,6.974890,6.596560,6.916690,4.284645,333422916
2008-05-14,6.906990,6.994300,6.800280,6.984600,4.326712,288440422
2008-05-15,7.033100,7.062200,6.858480,7.013700,4.344738,262058405
2008-05-16,6.877890,6.897290,6.761480,6.839080,4.236568,815631403
2008-05-19,6.790580,6.887590,6.771180,6.848780,4.242577,214804428
2008-05-20,6.887590,6.887590,6.586860,6.654770,4.122395,334491899
2008-05-21,6.567460,6.848780,6.528660,6.829380,4.230559,318852476
2008-05-22,6.683870,6.722670,6.596560,6.645070,4.116386,261164067
2008-05-23,6.683870,6.683870,6.557760,6.567460,4.068309,186283062
2008-05-26,6.431650,6.528660,6.402550,6.402550,3.966153,230926080
2008-05-27,6.451050,6.548060,6.421950,6.451050,3.996197,152567860
2008-05-28,6.402550,6.528660,6.383140,6.499550,4.026241,201806182
2008-05-29,6.596560,6.606260,6.499550,6.548060,4.056291,168059323
2008-05-30,6.557760,6.742070,6.548060,6.742070,4.176474,324238837
2008-06-02,6.732370,6.771180,6.654770,6.712970,4.158447,203097025
2008-06-03,6.625660,6.674170,6.509250,6.635370,4.110377,563261110
2008-06-04,6.615960,6.683870,6.528660,6.577160,4.074318,224433904
2008-06-05,6.615960,6.674170,6.548060,6.615960,4.098353,197534648
2008-06-06,6.693570,6.732370,6.645070,6.683870,4.140421,130152251
2008-06-10,6.489850,6.499550,6.315240,6.354040,3.936103,377066858
2008-06-11,6.373440,6.402550,6.315240,6.363740,3.942112,155471352
2008-06-12,6.276430,6.344340,6.189130,6.344340,3.930093,224254769
2008-06-13,6.257030,6.334640,6.169730,6.169730,3.821930,194087274
2008-06-16,6.227930,6.392840,6.189130,6.315240,3.912067,188427650
2008-06-17,6.266730,6.295840,6.179430,6.237630,3.904175,132728984
2008-06-18,6.247330,6.363740,6.179430,6.286140,3.934538,211275467
2008-06-19,6.121220,6.247330,6.101820,6.179430,3.867747,226374303
2008-06-20,6.111520,6.383140,6.111520,6.130920,3.837384,282400332
2008-06-23,6.053320,6.247330,6.053320,6.179430,3.867747,261033738
2008-06-24,6.160020,6.237630,6.082420,6.082420,3.807028,252234762
2008-06-25,6.150320,6.257030,6.121220,6.237630,3.904175,221061489
2008-06-26,6.237630,6.344340,6.179430,6.179430,3.867747,313969053
2008-06-27,6.014510,6.130920,6.004810,6.033910,3.776665,363626113
2008-06-30,6.130920,6.150320,6.063020,6.092120,3.813099,226047264
2008-07-02,5.985410,6.043610,5.849600,5.956310,3.728095,427415284
2008-07-03,5.849600,5.878700,5.616780,5.665280,3.545937,632653066
2008-07-04,5.801090,5.801090,5.684680,5.742890,3.594514,326757090
2008-07-07,5.723490,5.936910,5.723490,5.888400,3.685590,364050192
2008-07-08,5.849600,5.869000,5.645880,5.733190,3.588443,383566247
2008-07-09,5.888400,6.160020,5.888400,6.014510,3.764523,550979680
2008-07-10,6.664470,6.664470,5.936910,6.169730,3.861676,526433528
2008-07-11,6.247330,6.354040,6.198830,6.305540,3.946680,327405892
2008-07-14,6.392840,6.392840,6.237630,6.305540,3.946680,236367968
2008-07-15,6.160020,6.169730,5.927200,6.024210,3.770595,410782386
2008-07-16,5.966010,6.130920,5.966010,6.053320,3.788814,307859203
2008-07-17,6.247330,6.315240,6.218230,6.247330,3.910247,301283192
2008-07-18,6.354040,6.354040,6.189130,6.286140,3.934538,252390356
2008-07-21,6.189130,6.790580,6.189130,6.451050,4.037756,365789533
2008-07-22,6.451050,6.596560,6.421950,6.489850,4.062041,247624417
2008-07-23,6.645070,6.722670,6.606260,6.712970,4.201693,306670494
2008-07-24,6.790580,6.819680,6.703270,6.712970,4.201693,395861159
2008-07-25,6.625660,6.693570,6.557760,6.645070,4.159194,262220458
2008-07-28,6.654770,6.683870,6.606260,6.606260,4.134903,117720151
2008-07-29,6.402550,6.402550,6.402550,6.402550,4.007400,0
2008-07-30,6.596560,6.742070,6.596560,6.712970,4.201693,290533801
2008-07-31,6.742070,6.751780,6.645070,6.674170,4.177409,182489502
2008-08-01,6.567460,6.790580,6.470450,6.771180,4.238127,276103484
